Date,week,Forward/Back,Position Specific,Name,dist_total,msr_total,hsr_total,percentVmax
2018-04-30,Wk 44,Forwards,Back Row,a9898,1844.15608,418.42,68.13,0.7891617273497037
2018-05-01,Wk 44,Forwards,Back Row,a9898,1849.67004,921.31,274.29,0.908834321196726
2018-05-03,Wk 44,Forwards,Back Row,a9898,2617.25862,687.55,92.19999999999999,0.9099633079311319
2017-07-03,Wk 01,Forwards,Back Row,a9d9f,3617.91138,1660.79,16.65,0.7396672656657585
2017-07-11,Wk 02,Forwards,Back Row,a9d9f,2695.3191799999995,38.09,5.76,0.7269143817749695
2017-07-13,Wk 02,Forwards,Back Row,a9d9f,5299.26252,1784.49,44.6,0.8011129789577416
2017-07-14,Wk 02,Forwards,Back Row,a9d9f,2925.2848400000003,66.17,0,0.49388441249782616
2017-07-17,Wk 03,Forwards,Back Row,a9d9f,5307.9065199999995,1603.26001,240.35,1
2017-07-18,Wk 03,Forwards,Back Row,a9d9f,3968.38932,217.57999999999998,395.23,0.878789635383456
2017-07-20,Wk 03,Forwards,Back Row,a9d9f,6490.52479,1627.58,118.91999999999999,0.8776302823024752
2017-07-21,Wk 03,Forwards,Back Row,a9d9f,2806.67323,98.39,0,0.6399629007014085
2017-07-24,Wk 04,Forwards,Back Row,a9d9f,6370.38016,1868.7200000000003,128.49,0.8127065097675497
2017-07-25,Wk 04,Forwards,Back Row,a9d9f,5604.4460899999995,551.12,211.83999999999997,0.9367572894324966
2017-07-27,Wk 04,Forwards,Back Row,a9d9f,4322.48733,1016.94001,31.98,0.7698104457712596
2017-07-31,Wk 05,Forwards,Back Row,a9d9f,5173.53243,969.77,73.25999999999999,0.8034316851197031
2017-08-01,Wk 05,Forwards,Back Row,a9d9f,4846.13387,589.3100000000001,87.56,0.9692191756999593
2017-08-07,Wk 06,Forwards,Back Row,a9d9f,6333.1015099999995,1818.51002,344.01,0.8822676946263984
2017-08-08,Wk 06,Forwards,Back Row,a9d9f,3401.8496,354.1,47.13,0.8034316851197031
2017-08-12,Wk 06,Forwards,Back Row,a9d9f,3534.00318,1097.7600000000002,94.81,0.8405309837110891
2017-08-14,Wk 07,Forwards,Back Row,a9d9f,3806.952,956.16,190.78,0.9286418178656309
2017-08-15,Wk 07,Forwards,Back Row,a9d9f,3733.29323,634.0800199999999,2.75,0.717639557127123
2017-08-17,Wk 07,Forwards,Back Row,a9d9f,932.60742,0,0,0.41852646223407336
2017-08-18,Wk 07,Forwards,Back Row,a9d9f,3058.52478,760.64001,85.27000000000001,0.8463277491159932
2017-08-21,Wk 08,Forwards,Back Row,a9d9f,3547.41683,514.76,81.22999999999999,0.871833516897571
2017-08-22,Wk 08,Forwards,Back Row,a9d9f,3844.27917,842.83,84.27000000000001,0.9077734624079763
2017-08-24,Wk 08,Forwards,Back Row,a9d9f,4440.56775,1192.84002,127.7,0.9726972349429018
2017-08-28,Wk 09,Forwards,Back Row,a9d9f,3086.82853,766.45,124.85999999999999,0.8532838676018781
2017-08-29,Wk 09,Forwards,Back Row,a9d9f,642.12805,80.49000000000001,0,0.5993855428670801
2017-08-31,Wk 09,Forwards,Back Row,a9d9f,2337.65279,479.02000000000004,20.83,0.7721291519332212
2017-09-01,Wk 09,Forwards,Back Row,a9d9f,7427.83643,2123.39998,301.39,0.8776302823024752
2017-09-05,Wk 10,Forwards,Back Row,a9d9f,3868.72341,1142.95,188.12,0.8996579908411105
2017-09-06,Wk 10,Forwards,Back Row,a9d9f,3407.49983,686.78,1.38,0.7153208509651614
2017-09-08,Wk 10,Forwards,Back Row,a9d9f,3793.9630399999996,748.24,48.489999999999995,0.8637180453307054
2017-09-10,Wk 10,Forwards,Back Row,a9d9f,6512.35009,1738.86,286.51,0.9170482870558228
2017-09-14,Wk 11,Forwards,Back Row,a9d9f,2769.83465,593.6099999999999,39.48,0.773288505014202
2017-09-15,Wk 11,Forwards,Back Row,a9d9f,6612.32691,1503.2700000000002,200.79,0.971537881861921
2017-09-18,Wk 12,Forwards,Back Row,a9d9f,5371.11478,1522.77,225.07,0.8857457538693408
2017-09-19,Wk 12,Forwards,Back Row,a9d9f,4584.11941,984.3599999999999,39.1,0.8266187467393193
2017-09-21,Wk 12,Forwards,Back Row,a9d9f,2742.45105,563.7799999999999,10.78,0.7361892064228159
2017-09-22,Wk 12,Forwards,Back Row,a9d9f,6774.78015,1832.43001,196.65,0.9298011709466116
2017-09-25,Wk 13,Forwards,Back Row,a9d9f,5240.6056499999995,1491.22,280.85,0.9298011709466116
2017-09-27,Wk 13,Forwards,Back Row,a9d9f,4511.2410899999995,1222.67,62.22,0.7396672656657585
2017-09-28,Wk 13,Forwards,Back Row,a9d9f,4056.74646,879.42,37.46,0.7987942727957799
2017-09-29,Wk 13,Forwards,Back Row,a9d9f,6484.4054,1739.57,143.78,0.8405309837110891
2017-10-02,Wk 14,Forwards,Back Row,a9d9f,4544.47119,1080.08001,198.95999999999998,0.9332792301895543
2017-10-03,Wk 14,Forwards,Back Row,a9d9f,4635.95746,730.5300000000001,32.93,0.7825633296620486
2017-10-05,Wk 14,Forwards,Back Row,a9d9f,4131.62658,947.1800000000001,33.89,0.7663323865283171
2017-10-07,Wk 14,Forwards,Back Row,a9d9f,6933.0553,1971.4400199999998,176.11,0.9124108747318995
2017-10-09,Wk 15,Forwards,Back Row,a9d9f,4850.47961,1194.95,99.97,0.9170482870558228
2017-10-12,Wk 15,Forwards,Back Row,a9d9f,3163.92899,715.01,43.05,0.7929975073908758
2017-10-14,Wk 15,Forwards,Back Row,a9d9f,6685.21692,1955.07998,189.60999999999999,0.8938612254362065
2017-10-17,Wk 16,Forwards,Back Row,a9d9f,3908.24648,720.17,58.85,0.8173439220914729
2017-10-19,Wk 16,Forwards,Back Row,a9d9f,2872.41458,592.03,26.43,0.7570575618804707
2017-10-21,Wk 16,Forwards,Back Row,a9d9f,4485.30712,1241.3600000000001,123.44,0.88458640078836
2017-10-26,Wk 17,Forwards,Back Row,a9d9f,1782.98608,145.73,11.36,0.7999536258767608
2017-10-27,Wk 17,Forwards,Back Row,a9d9f,1815.12168,468.65,3.01,0.7211176163700654
2017-11-06,Wk 19,Forwards,Back Row,a9d9f,5584.3458,1164.2600000000002,43.79,0.7964755666338182
2017-11-07,Wk 19,Forwards,Back Row,a9d9f,4090.1313999999998,1652.76999,193.44,0.7744478580951828
2017-11-13,Wk 20,Forwards,Back Row,a9d9f,2750.28216,650.92,56.73,0.8579212799258014
2017-11-14,Wk 20,Forwards,Back Row,a9d9f,3417.79706,645.8299999999999,58.4,0.8034316851197031
2017-11-16,Wk 20,Forwards,Back Row,a9d9f,4183.99929,1033.85,120.30000000000001,0.8857457538693408
2017-11-18,Wk 20,Forwards,Back Row,a9d9f,7004.7356,1950.7299899999998,128.37,0.8161845690104921
2017-11-20,Wk 21,Forwards,Back Row,a9d9f,4176.75417,944.66001000000006,26.74,0.7825633296620486
2017-11-21,Wk 21,Forwards,Back Row,a9d9f,1717.16711,591.1300200000001,379.89999,0.7987942727957799
2017-11-23,Wk 21,Forwards,Back Row,a9d9f,4754.70825,1135.0700000000002,86.9,0.7906788012289142
2017-11-25,Wk 21,Forwards,Back Row,a9d9f,1765.42016,477.47001,53.63,0.8208219813344153
2017-12-04,Wk 23,Forwards,Back Row,a9d9f,1968.51318,959.7,10.64,0.7245956756130079
2017-12-05,Wk 23,Forwards,Back Row,a9d9f,2597.60815,1273.5,19.92,0.7292330879369311
2017-12-07,Wk 23,Forwards,Back Row,a9d9f,2776.46021,884.65998,387.22001,0.866036751492667
2017-12-08,Wk 23,Forwards,Back Row,a9d9f,2799.33,534.71,16.83,0.7408266187467393
2017-12-14,Wk 24,Forwards,Back Row,a9d9f,4622.33105,1344.63,227.09,0.8300968059822619
2017-12-15,Wk 24,Forwards,Back Row,a9d9f,4760.94703,1179.94,85.3,0.8196626282534346
2017-12-18,Wk 25,Forwards,Back Row,a9d9f,5315.535809999999,1379.7800000000002,170.20999999999998,0.9576256448901512
2017-12-19,Wk 25,Forwards,Back Row,a9d9f,3613.50831,791.28,35.55,0.8161845690104921
2017-12-21,Wk 25,Forwards,Back Row,a9d9f,1897.41042,417.87,56.12,0.9054547562460146
2017-12-22,Wk 25,Forwards,Back Row,a9d9f,7389.14612,1721.7199799999999,150.14,0.8208219813344153
2017-12-26,Wk 26,Forwards,Back Row,a9d9f,5093.52692,1279.5000100000002,155.35,0.897339284679149
2017-12-27,Wk 26,Forwards,Back Row,a9d9f,1483.40613,31.22,0,0.5275056518462697
2017-12-29,Wk 26,Forwards,Back Row,a9d9f,1699.57646,443.92,4,0.7130021448031998
2018-01-01,Wk 27,Forwards,Back Row,a9d9f,5139.8263799999995,1520.4,95.81,0.8509651614399164
2018-01-02,Wk 27,Forwards,Back Row,a9d9f,3071.98171,391.68000000000006,40.910000000000004,0.8161845690104921
2018-01-04,Wk 27,Forwards,Back Row,a9d9f,1435.73757,351.47999999999996,4.58,0.7222769694510464
2018-01-05,Wk 27,Forwards,Back Row,a9d9f,7262.56128,1904.90999,110.42999999999999,0.9251637586226885
2018-01-08,Wk 28,Forwards,Back Row,a9d9f,4877.28135,1299.0700000000002,199.03,0.8938612254362065
2018-01-09,Wk 28,Forwards,Back Row,a9d9f,2140.72982,285.9,63.16,0.8544432206828589
2018-01-11,Wk 28,Forwards,Back Row,a9d9f,4375.28495,859.6400000000001,196.48,0.9031360500840531
2018-01-13,Wk 28,Forwards,Back Row,a9d9f,6519.00842,1423.59999,107.17999999999999,0.8428496898730508
2018-01-16,WK 29,Forwards,Back Row,a9d9f,2514.16437,472.9,60.81,0.8764709292214943
2018-01-18,WK 29,Forwards,Back Row,a9d9f,3959.6819699999996,807.81,174.63,0.8776302823024752
2018-01-29,Wk 31,Forwards,Back Row,a9d9f,3688.52192,1059.47,42.86,0.8498058083589357
2018-01-30,Wk 31,Forwards,Back Row,a9d9f,3679.6584,844.1099999999999,54.45,0.7802446235000869
2018-02-01,Wk 31,Forwards,Back Row,a9d9f,5058.40785,1356.92001,291.64000000000004,0.8277780998203002
2018-02-05,Wk 32,Forwards,Back Row,a9d9f,5035.71514,1516.1399999999999,157.91,0.8532838676018781
2018-02-06,Wk 32,Forwards,Back Row,a9d9f,2970.09084,394.79,30.59,0.7698104457712596
2018-02-08,Wk 32,Forwards,Back Row,a9d9f,4200.7134399999995,1241.80999,71.4,0.8069097443626456
2018-02-10,Wk 32,Forwards,Back Row,a9d9f,6972.52161,1711.48997,87.03,0.847487102196974
2018-02-13,Wk 33,Forwards,Back Row,a9d9f,3123.84484,605.3,99.6,0.7883600950669526
2018-02-15,Wk 33,Forwards,Back Row,a9d9f,4032.75388,846.38,109.35999999999999,0.8277780998203002
2018-02-17,Wk 33,Forwards,Back Row,a9d9f,6904.3484,1840.4700300000002,143.46,0.9518288794852473
2018-02-20,Wk 34,Forwards,Back Row,a9d9f,3511.9894600000002,795.64,100.11,0.8451683960350124
2018-02-21,Wk 34,Forwards,Back Row,a9d9f,3415.10544,792.23,108.77,0.8127065097675497
2018-02-23,Wk 34,Forwards,Back Row,a9d9f,4195.40315,1030.77,113.32,0.8613993391687438
2018-02-25,Wk 34,Forwards,Back Row,a9d9f,6170.77673,1402.1699899999999,110.77,0.871833516897571
2018-02-27,Wk 35,Forwards,Back Row,a9d9f,3551.53035,943.0999999999999,77.58,0.8127065097675497
2018-02-28,Wk 35,Forwards,Back Row,a9d9f,4072.1126,928.51,70.88,0.786041388904991
2018-03-04,Wk 35,Forwards,Back Row,a9d9f,6194.11084,1438.48001,236.59,0.9240044055417076
2018-03-13,Wk 37,Forwards,Back Row,a9d9f,3965.79879,1004.7099999999999,51.87,0.7814039765810677
2018-03-15,Wk 37,Forwards,Back Row,a9d9f,4458.66108,822.4100000000001,48.54,0.8347342183061851
2018-03-16,Wk 37,Forwards,Back Row,a9d9f,5166.73267,1417.46,296.56,0.891542519274245
2018-03-19,Wk 38,Forwards,Back Row,a9d9f,3891.6470099999997,999.6099999999999,193.29999999999998,0.9332792301895543
2018-03-20,Wk 38,Forwards,Back Row,a9d9f,3352.27077,693.0300000000001,50.67,0.7663323865283171
2018-03-22,Wk 38,Forwards,Back Row,a9d9f,4089.77524,848.18,96.87,0.7999536258767608
2018-03-24,Wk 38,Forwards,Back Row,a9d9f,6705.28711,1508.0900100000001,138.38,0.8231406874963769
2018-03-27,Wk 39,Forwards,Back Row,a9d9f,4093.37007,824.6299999999999,23.44,0.7454640310706625
2018-03-29,Wk 39,Forwards,Back Row,a9d9f,5809.08329,1434.5900100000001,154.52,0.8034316851197031
2018-03-30,Wk 39,Forwards,Back Row,a9d9f,4582.70423,725.32999,0,0.6573531969161207
2018-04-02,Wk 40,Forwards,Back Row,a9d9f,3557.8824299999997,974.48,71.05000000000001,0.8567619268448204
2018-04-03,Wk 40,Forwards,Back Row,a9d9f,4192.39153,557.62,57.83,0.9042954031650339
2018-04-05,Wk 40,Forwards,Back Row,a9d9f,4301.16425,1113.63,112.05000000000001,0.84169033679207
2018-04-07,Wk 40,Forwards,Back Row,a9d9f,6902.84181,1559.04,177.82,0.8440090429540317
2018-04-09,Wk 41,Forwards,Back Row,a9d9f,3617.49697,1156.41999,20,0.7222769694510464
2018-04-10,Wk 41,Forwards,Back Row,a9d9f,2066.89477,663.77,41.72,0.7593762680424323
2018-04-12,Wk 41,Forwards,Back Row,a9d9f,3315.2050099999997,544.0199999999999,24.35,0.8463277491159932
2018-04-14,Wk 41,Forwards,Back Row,a9d9f,6604.86682,1275.31,64.89,0.8776302823024752
2018-04-19,Wk 42,Forwards,Back Row,a9d9f,2675.23413,786.03999,86.73,0.7501014433945857
2018-04-20,Wk 42,Forwards,Back Row,a9d9f,2166.38208,478.16999999999996,16.09,0.7628543272853747
2018-04-23,Wk 43,Forwards,Back Row,a9d9f,3174.46963,695.5500000000001,114.43,0.8069097443626456
2018-04-24,Wk 43,Forwards,Back Row,a9d9f,2514.69913,388.71000000000004,54.62,0.8451683960350124
2018-04-26,Wk 43,Forwards,Back Row,a9d9f,3231.7512500000003,630.9200000000001,85.75,0.8799489884644368
2018-04-27,Wk 43,Forwards,Back Row,a9d9f,984.04303,112.8,0,0.5622862442756941
2018-04-28,Wk 43,Forwards,Back Row,a9d9f,7811.34924,1722.3499900000002,150.08,0.8556025737638397
2018-05-01,Wk 44,Forwards,Back Row,a9d9f,2893.27565,503.4,33.87,0.8080690974436263
2018-05-03,Wk 44,Forwards,Back Row,a9d9f,2847.79915,508.82000000000005,69.58,0.9066141093269955
2018-05-05,Wk 44,Forwards,Back Row,a9d9f,4957.20962,1086.3100100000001,72.98,0.8289374529012811
2017-07-03,Wk 01,Backs,Wing,aea16,4224.87647,1341.74,255.33,0.7801882518749685
2017-07-04,Wk 01,Backs,Wing,aea16,6874.37097,1500.9699999999998,117.78999999999999,0.9080384557306085
2017-07-07,Wk 01,Backs,Wing,aea16,4071.4959099999996,325.5,64.69,0.8194493380983541
2017-07-11,Wk 02,Backs,Wing,aea16,2805.88387,151.98,98.23,0.7499874163185182
2017-07-14,Wk 02,Backs,Wing,aea16,2925.5652499999997,178.73000000000002,73.21,0.7872351135048069
2017-07-17,Wk 03,Backs,Wing,aea16,7733.66579,1951.54,223.98000000000002,0.9261589570644787
2017-07-18,Wk 03,Backs,Wing,aea16,4943.69134,743.07,267.65999999999997,0.8154225600241606
2017-07-20,Wk 03,Backs,Wing,aea16,9167.44719,2125.7599999999998,278.39,0.8939447324709318
2017-07-21,Wk 03,Backs,Wing,aea16,3827.3491299999996,191.21,0,0.6231439069814265
2017-07-24,Wk 04,Backs,Wing,aea16,9758.98737,2270.35,224.25,0.8073690038757738
2017-07-25,Wk 04,Backs,Wing,aea16,5309.1254,609.78999,239.64999,0.90099159410077
2017-08-01,Wk 05,Backs,Wing,aea16,1467.75513,484.73999,142.32,0.8607238133588363
2017-08-07,Wk 06,Backs,Wing,aea16,6554.170169999999,1472.89,419.58000000000004,0.8738108420999647
2017-08-08,Wk 06,Backs,Wing,aea16,3491.89721,485.4,104.49,0.8667639804701263
2017-08-12,Wk 06,Backs,Wing,aea16,2923.44495,472.00001,52.61,0.8345497558765791
2017-08-14,Wk 07,Backs,Wing,aea16,4904.4776,1167.94,158.86,0.8959581215080283
2017-08-15,Wk 07,Backs,Wing,aea16,5790.0348699999995,1260.74,168.06,0.9291790406201238
2017-08-18,Wk 07,Backs,Wing,aea16,3231.46448,760.66,49.25,0.7660945286152917
2017-08-21,Wk 08,Backs,Wing,aea16,4090.44169,644.78,141.89,0.8355564503951276
2017-08-22,Wk 08,Backs,Wing,aea16,4415.16483,552.3800000000001,162.58,0.9221321789902853
2017-08-24,Wk 08,Backs,Wing,aea16,5294.69812,1226.94998,238.17,0.9110585392862536
2017-08-28,Wk 09,Backs,Wing,aea16,2803.43291,698.11,179.26999999999998,0.9291790406201238
2017-08-29,Wk 09,Backs,Wing,aea16,5849.8043,1353.81999,119.9,0.8154225600241606
2017-08-31,Wk 09,Backs,Wing,aea16,3327.5843400000003,581.8100000000001,94.41,0.8667639804701263
2017-09-01,Wk 09,Backs,Wing,aea16,8552.63561,2060.10999,525.05,0.924145568027382
2017-09-05,Wk 10,Backs,Wing,aea16,3882.28032,674.9300000000001,286.36,0.90099159410077
2017-09-06,Wk 10,Backs,Wing,aea16,6169.44654,1052.42,81.27000000000001,0.8909246489152866
2017-09-08,Wk 10,Backs,Wing,aea16,4057.84341,691.6800000000001,156.88,0.8315296723209341
2017-09-10,Wk 10,Backs,Wing,aea16,8234.67321,1601.81999,141.6,0.8456233955806111
2017-09-14,Wk 11,Backs,Wing,aea16,3452.87593,726.61,70.84,0.8335430613580308
2017-09-15,Wk 11,Backs,Wing,aea16,7621.82959,1800.3600000000001,196.47,0.8456233955806111
2017-09-18,Wk 12,Backs,Wing,aea16,6613.403909999999,1355.18001,215.75,0.89495142698948
2017-09-19,Wk 12,Backs,Wing,aea16,5156.38768,1243.8099900000002,69.48,0.7731413902451301
2017-09-21,Wk 12,Backs,Wing,aea16,2831.25942,546.3100000000001,32.870000000000005,0.7711280012080334
2017-09-22,Wk 12,Backs,Wing,aea16,7955.64318,1899.99996,210.06,0.9040116776564152
2017-09-25,Wk 13,Backs,Wing,aea16,5517.69908,935.43,130,0.885891176322545
2017-09-27,Wk 13,Backs,Wing,aea16,5998.53033,1264.52,178.47,0.8315296723209341
2017-09-28,Wk 13,Backs,Wing,aea16,3680.48474,542.8000000000001,24.92,0.743947249207228
2017-09-29,Wk 13,Backs,Wing,aea16,7340.10987,1812.90002,218.29000000000002,0.8788443146927065
2017-10-02,Wk 14,Backs,Wing,aea16,5898.42746,827.39,275.97,0.9352192077314138
2017-10-05,Wk 14,Backs,Wing,aea16,4493.17397,679.08,153.82999999999998,0.8556903407660945
2017-10-07,Wk 14,Backs,Wing,aea16,7504.33301,1701.44998,387.79,0.970453515880606
2017-10-09,Wk 15,Backs,Wing,aea16,5158.84534,1133.3,92.25999999999999,0.9040116776564152
2017-10-10,Wk 15,Backs,Wing,aea16,4895.308660000001,800.02,128.82,0.862737202395933
2017-10-12,Wk 15,Backs,Wing,aea16,3084.32514,354.18000000000006,28.77,0.7469673327628731
2017-10-13,Wk 15,Backs,Wing,aea16,3317.56878,658.5200000000001,45.69,0.7811949463935168
2017-10-16,Wk 16,Backs,Wing,aea16,3948.14759,794.4,152.24,0.9372325967685106
2017-10-17,Wk 16,Backs,Wing,aea16,4316.02969,603.21,49.98,0.871797453062868
2017-10-19,Wk 16,Backs,Wing,aea16,3275.27569,369.62999999999994,73.52000000000001,0.8144158655056123
2017-10-21,Wk 16,Backs,Wing,aea16,6700.46729,1012.4799899999999,177.01999999999998,0.9905874062515729
2017-10-23,Wk 17,Backs,Wing,aea16,3242.19156,598.8,70.25999999999999,0.7801882518749685
2017-10-24,Wk 17,Backs,Wing,aea16,5087.04545,1015.3,153.85,0.8083756983943221
2017-10-26,Wk 17,Backs,Wing,aea16,4692.57983,672.71,157.01,0.885891176322545
2017-10-28,Wk 17,Backs,Wing,aea16,8140.81054,1747.95,265.39,0.970453515880606
2017-11-06,Wk 19,Backs,Wing,aea16,5097.62846,752.6,62.67,0.8013288367644837
2017-11-07,Wk 19,Backs,Wing,aea16,6630.23387,1694.8100000000002,114.86,0.8476367846177078
2017-11-09,Wk 19,Backs,Wing,aea16,6379.5826400000005,1354.87,465.70001,0.915085317360447
2017-11-10,Wk 19,Backs,Wing,aea16,3537.3138,584.73,4,0.6815321890572306
2017-11-13,Wk 20,Backs,Wing,aea16,4074.57441,732.1999999999999,141.24,0.8315296723209341
2017-11-14,Wk 20,Backs,Wing,aea16,5000.51675,883.55,313.52,0.9493129309910907
2017-11-16,Wk 20,Backs,Wing,aea16,5248.48112,988.8199999999999,148.12,0.8013288367644837
2017-11-18,Wk 20,Backs,Wing,aea16,7456.37402,1381.77999,269.53,0.9623999597322193
2017-11-20,Wk 21,Backs,Wing,aea16,3994.79975,455.54,10.61,0.7278401369104546
2017-11-21,Wk 21,Backs,Wing,aea16,5470.59705,957.76,215.60999999999999,0.8909246489152866
2017-11-23,Wk 21,Backs,Wing,aea16,5094.60338,778.11,94.54,0.8466300900991593
2017-11-25,Wk 21,Backs,Wing,aea16,6483.31024,1201.6,273.93999999999994,0.9130719283233503
2017-11-27,Wk 22,Backs,Wing,aea16,2426.32345,295.49,0,0.6432777973523933
2017-11-28,Wk 22,Backs,Wing,aea16,4170.60517,536.85,11.68,0.7449539437257764
2017-11-30,Wk 22,Backs,Wing,aea16,2886.0899,583.1,117.7,0.8305229778023858
2017-12-01,Wk 22,Backs,Wing,aea16,7098.95618,1554.7700399999999,223.36,0.8607238133588363
2017-12-05,Wk 23,Backs,Wing,aea16,4783.62876,895.7,57.56,0.7751547792822268
2017-12-07,Wk 23,Backs,Wing,aea16,4417.35383,798.34,19.59,0.7318669149846478
2017-12-15,Wk 24,Backs,Wing,aea16,2169.37997,506.72,99.16,0.7912618915790004
2017-12-18,Wk 25,Backs,Wing,aea16,5326.58465,750.26,155.88,0.8788443146927065
2017-12-19,Wk 25,Backs,Wing,aea16,4652.47367,928.98,201.43,0.8929380379523832
2017-12-21,Wk 25,Backs,Wing,aea16,3511.5270499999997,372.36,43.45,0.8778376201741582
2017-12-22,Wk 25,Backs,Wing,aea16,8055.91748,1753.74001,285.1,0.999647656918508
2017-12-26,Wk 26,Backs,Wing,aea16,5065.06423,763.74,218.76000000000002,0.8838777872854481
2017-12-27,Wk 26,Backs,Wing,aea16,4722.8649700000005,871.79,107.84,0.8879045653596416
2017-12-29,Wk 26,Backs,Wing,aea16,2253.4199399999998,481.5400000000001,60.08,0.8305229778023858
2018-01-01,Wk 27,Backs,Wing,aea16,5294.37709,921.8800000000001,76.25999999999999,0.848643479136256
2018-01-02,Wk 27,Backs,Wing,aea16,4594.3150399999995,774.1199999999999,58.11,0.8436100065435144
2018-01-04,Wk 27,Backs,Wing,aea16,1588.493,236.18,22.96,0.8053556148386771
2018-01-05,Wk 27,Backs,Wing,aea16,6803.94812,1105.55999,153.7,0.88891125987819
2018-01-08,Wk 28,Backs,Wing,aea16,4918.45547,779.79,117.17,0.8496501736548043
2018-01-09,Wk 28,Backs,Wing,aea16,3909.6854599999997,792.76,58.53,0.8788443146927065
2018-01-11,Wk 28,Backs,Wing,aea16,5005.64987,750.33,78.38,0.8214627271354508
2018-01-13,Wk 28,Backs,Wing,aea16,7316.23645,1447.07999,140.48,0.8758242311370613
2018-01-27,Wk 30,Backs,Wing,aea16,6431.375,1409.32001,145.29,0.8194493380983541
2018-02-13,Wk 33,Backs,Wing,aea16,5341.55927,985.0999999999999,60.7,0.7550208889112598
2018-02-15,Wk 33,Backs,Wing,aea16,4938.23251,795.1999999999999,27.990000000000002,0.8778376201741582
2018-02-17,Wk 33,Backs,Wing,aea16,7564.63892,1705.72999,180.46,0.8999848995822217
2018-02-23,Wk 34,Backs,Wing,aea16,4474.89301,975.4399999999999,58.79,0.8536769517289978
2018-02-24,Wk 34,Backs,Wing,aea16,1171.66296,139.64000000000001,0,0.6372376302411034
2018-02-25,Wk 34,Backs,Wing,aea16,6721.82337,1296.5200100000002,52.08,0.8687773695072231
2018-02-27,Wk 35,Backs,Wing,aea16,3438.87327,666.1400000000001,0,0.6986459958725525
2018-02-28,Wk 35,Backs,Wing,aea16,6101.72432,920.03,113.41,0.8446167010620628
2018-03-04,Wk 35,Backs,Wing,aea16,7234.1449,1590.43001,313.53999999999996,0.9040116776564152
2018-03-20,Wk 38,Backs,Wing,aea16,4623.184569999999,974.89,53.519999999999996,0.8023355312830321
2018-03-22,Wk 38,Backs,Wing,aea16,3149.79341,542.35,39.75,0.7691146121709367
2018-03-24,Wk 38,Backs,Wing,aea16,8110.95215,1697.9199999999998,360.78,0.9513263200281873
2018-04-02,Wk 40,Backs,Wing,aea16,3461.9474600000003,664.0699999999999,119.14,0.8848844818039965
2018-04-03,Wk 40,Backs,Wing,aea16,4909.3125199999995,714.5699999999999,181.76,0.90099159410077
2018-04-05,Wk 40,Backs,Wing,aea16,4904.78124,1084.33,114.94000000000001,0.8003221422459355
2018-04-07,Wk 40,Backs,Wing,aea16,7697.17493,1680.4700000000003,228.32,0.862737202395933
2018-04-09,Wk 41,Backs,Wing,aea16,3223.05535,476.51,63.459999999999994,0.8697840640257714
2018-04-10,Wk 41,Backs,Wing,aea16,3719.02618,845.79,150.87,0.8345497558765791
2018-04-12,Wk 41,Backs,Wing,aea16,4742.38275,778.43,181.45999999999998,0.9050183721749635
